"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Australia","AUS","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","2022900000","2338500000","2322900000","2774300000","2977300000","2927500000","3169500000","3493400000","3521000000","4221820000","4781360000","5229160000","6513330000","9581940000","11092560000","11906330000","13162030000","13371980000","14432200000","18684330000","22055600000","21817990000","22092270000","20665750000","23892380000","22625810000","22552590000","26550380000","32764430000","37208062255","38982471524","41910053818","42491776048","42565011599","47484361388","53014000357","60309927903","63145770394","56006131640","56244205813","63520815435","63411559217","65222183412","70905108595","86165317154","105066000000","121852000000","141488000000","185613000000","153642000000","211655000000","270812000000","257502000000","253553000000","240644000000","188468000000","191287000000","229291000000","254692000000","272574000000","251923000000","",
"Australia","AUS","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","1.50773641801374","1.29570237331623","0.749063670411985","0.684857441516779","1.28304168206093","1.21947053800171","1.07903454803597","1.34253163107574","0.565180346492474","0.596188373734551","1.16514966453059","3.36669751929564","1.90685870361244","0.997501549790543","2.85479636801604","4.53296691759761","2.90145213162407","3.63311940340922","3.34370366264326","3.48200872067663","4.48929070168121","3.4686513285596","3.71301817332488","2.87485332010694","4.22791701789441","3.6136606822032","3.34223253293746","2.51035955040945","2.19140085757634","2.4079638993104","2.82627506519692","1.54810552337048","1.23462336275655","1.58480244521481","1.39333629642727","0.875668991405971","1.79186481690578","2.20943618981576","1.87261577764595","1.8233938750579","1.96219579434623","2.24598191652443","2.07550622837772","0.997795487545293","1.40875101037523","0.935937505948642","0.859170726783311","0.527479018715368","0.54625151417196","0.932143601359003","0.558388017764759","0.628965165133007","0.671404886952334","0.764038671993627","0.683552076511361","0.553066177282085","0.395993868375791","0.437787895294626","0.412975240290233","0.282418565233661","0.265851007649163","",
"Australia","AUS","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","13.1395521281329","17.4556339533889","15.0372379353394","17.060159319468","16.1891646794075","18.0836891545687","17.3181889887995","23.9966794526822","17.6938369781312","18.2646346836199","18.666237221209","18.3666210251742","14.9174078390009","13.6797976192713","21.6431554122763","21.3546911600804","16.9602257402544","18.9223286304646","18.904186471917","20.4062441628894","20.6602858231016","20.1125768230712","19.8138081781546","16.7079346261326","18.4267117800738","18.5500541196094","18.8066647777484","17.1279281125167","15.9272418290201","16.3953316867175","17.7584742468072","16.8744331362923","18.2261052524707","20.7508583725714","22.3041475570085","22.6097464147927","25.6032334774662","26.4335768896352","22.6234596899823","22.5022530700478","23.4803918917922","24.0464064269722","24.6691579157402","26.0054733479391","29.9957604076435","32.400889094474","33.3695944867544","34.4993898005485","34.5001451821801","42.4927973997995","45.0474255774728","46.2207201416481","47.2988126115525","51.541988028144","49.2052780123336","48.6986264686843","47.6732399274389","50.7643412205451","50.522298063936","51.7250559814949","50.7140758438094","",
"Australia","AUS","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","6.05237449941595","7.70411614448051","9.54016036487875","10.2280232370207","11.4818312953976","15.5846836545475","17.8581092932437","22.5742679240745","21.6236688332186","18.9981692718777","17.3347690374049","20.5040313749248","22.4347062360189","19.7312162368566","20.2408638509136","15.412781565162","15.2255718427339","17.4575966217523","17.4877109003126","19.3597761582888","20.1807803280342","18.738258573833","18.1309328732305","18.1742273846861","17.7897666345516","23.8698807570558","26.0709192164046","25.3446134983235","23.5387006115261","21.2750652378062","20.0311092083798","17.7798448455903","20.2649372474352","18.8015444307134","18.6810630985749","20.0662547233913","20.9102903773522","19.6274302028013","19.3343557016681","18.2467566917432","18.5657879828597","19.8156853732279","23.0063825416372","27.362988550363","29.0846590114225","27.8135739734934","27.6964739947355","33.9592479625193","36.6251497222705","34.1293825867081","38.2226138969482","37.0261770580942","32.1805032494418","31.5276869213515","31.3992387696894","27.4374182524219","32.7595813788242","39.9979367150961","42.8423223013758",
"Australia","AUS","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","3.09052904083863","2.7926183983889","3.14492325035777","3.47381524557627","3.70859185590197","4.64352725082732","4.84659354267146","5.58482448125533","6.42308667233811","6.33087039424475","6.31547716069807","8.83691948566639","11.8748666223208","12.7631582755407","13.6131302050502","14.1659177962979","12.2444724016882","11.1392639568292","16.0064029708026","18.2198286244814","23.1569387056819","24.3570270548502","26.9110893271408","22.8288802886391","20.9376950663451","16.1889646633392","16.4115198707654","19.96695021361","21.5918131377711","21.1705850872818","20.4247986391247","17.3291132309473","17.6093714518551","17.7443594842727","18.5455847448969","17.9197050426655","18.2537981353932","20.8946525176662","20.7632634392125","20.6885878896859","19.7891403177955","20.2580997989942","25.5954420135177","24.0426378728198","22.753481991862","32.0401854111947","29.5069766889764","28.8807033400941","28.1410909707876","28.4455055361525","25.8653275837181","26.5990592811953","25.2908141411795","25.5970925023236","30.3161990720307","23.0697200710082","18.9273628342651","13.9148996078431","27.706071696529",
"Australia","AUS","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","101.1382236","101.7721211","100.2981296","104.9844289","108.64305","110.9482517","113.6745514","120.1852884","114.2045513","128.7716652","129.9257501","132.6671009","140.9695571","148.6873009","153.7372301","164.9792748","164.3658382","172.7636294","173.6512","167.0267265","",
"Australia","AUS","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4083200988359","34.5316835690027","34.2966232424631","34.056505091029","35.4555251936115","36.8344480413456","37.884785821448","36.7554318955079","35.798033984166","35.0734703877091","34.0123846739801","34.624136362135","34.3470736907455","33.9580931914398","34.0451965203173","34.6810869609992","35.1145267340352","34.6077552434905","31.5273072117714","30.4413912033939","25.0179840993654","26.605891173389","25.4925963800383","26.2801048418486","22.4155034690451","21.2889636675926","21.2706030109255","19.8517121851605","18.6575021115291","19.0685123311223","18.3919445283011","24.2560467042832","34.6594787469086",
"Australia","AUS","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","3.61718818094657","3.76601780299325","3.0901790950512","3.07269445356088","2.54942946235822","2.46872645064054","2.21536562789263","2.17986761013467","1.91747200490873","1.6565549750419","1.50773593293789","1.40203812641672","1.4021417765077","1.35541850592435","1.26152384741228","0.90699696336618","0.933112948375122","1.13373796459069","1.04374428554344","1.17495891360297","0.947316776569401","0.869051630407791","0.773457788443156","1.02899162748848","0.80983357708622","0.748296374077823","0.785335325415822","0.798679310487549","0.867443411656847","0.765873039348216","0.843179447584204","0.861154088192036","0.886102016542908","0.985648031452992","1.01615447700464","0.980265176917733","1.00349151200441","1.09122229792198","1.01191474684759","0.942072496406244","0.922532696182533","0.944893843039212","0.999775834236743","0.989745010253136","0.992713693746135","0.955299014946191","0.888730561179906","0.930538663286113","0.955035341179027","1.21018489077634","1.14640507350427","1.21547028902432","1.35561656368768","1.33547258682877","1.60387816906076","2.28638543534307","2.29001321946247","2.32755443920921","2.31106118400571","2.09418728955079","2.42149178010105","",
"Australia","AUS","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","4.08350039222522","4.3284750073364","4.19542563269725","4.43468985887758","4.10855635130041","3.91861341371515","4.64671397716754","4.47101118466104","4.15196604796237","4.16289531934724","3.31485627545769","3.1269804857755","3.39065172894562","3.95444801148964","3.4556725136703","3.05714425734972","3.81546201570934","4.61214441972603","4.40233374869636","4.99540630306594","5.67153464871378","5.54599196352642","6.32981986714113","4.60308084854046","5.26448060855613","4.52287262298466","5.00381138231214","6.05024394462445","6.12508855776421","6.61945363367274","7.23449848304575","10.2423877959067","12.3383423703389","12.7234332628292","12.3072997434243","12.6004846336399","13.7804507606049","15.2109876391076","16.5396987330514","17.7400656327463","20.215912428873","21.265154442081","22.4525679961456","24.006305151765","25.5658680758177","27.1855299787615","29.1040137385707","30.4677716637466","30.4176677320743","33.1786883237742","34.1187182632479","31.8407766692814","32.2693008165569","33.9754734990881","35.8007665014","37.1482401508357","38.2613308336441","36.8993658488559","38.8181272249918","38.9383613808905","40.2594615945235","",
"Australia","AUS","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","4.15758737906389","3.84427271838012","3.36536292687328","4.82851985559567","4.27303567145256","4.02110022607385","4.25177414378278","4.16571559004793","3.70199928414379","4.10845349368654","3.36812467207895","2.78696874380339","2.84245186935757","2.69328046127527","6.09449656365061","6.52749215430383","6.20836785317354","6.5315130112433","6.25622883802514","6.75358163526866","8.70491260980415","9.16102975053924","7.9375577632922","7.56140254883887","5.55671258994326","3.8711144068026","2.48483069839769","2.27442735517859","2.07526496428511","2.66482357118015","2.95277220102327","2.64486703780336","2.5755296693643","2.88809753242215","2.35914306544905","2.27148757911496","2.35942718334714","2.27385220628594","1.33268602467276","1.49345143339933","2.4856177426528","2.19118191210515","1.73360215015047","1.87843009250036","1.78719503219704","1.65649047120917","2.2531591935037","2.17664885338245","2.24417434971776","2.03345640424914","2.00223966984127","2.75614007924536","2.47894558457197","2.63219296089159","1.64678753334327","1.51330327781091","1.55408212525795","1.39627520064347","1.90611680911208","1.90084828666476","1.32222184366778","",
"Australia","AUS","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0660787899","13.0766530153","12.0576961758","11.807728877","12.3758864251","11.4136890572","11.3309679868","10.4245098597","8.9159242402","10.2634720649","10.3654562122","9.827800908","8.8883722922","8.8620073488","9.1752356936","9.9858441908","9.9972448891","9.5439699205","10.3576596426","10.3545826904","10.9797879959","",
"Australia","AUS","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5340991828","73.1649503566","73.268141063","80.5077374294","86.2518142610999","90.5153718089","92.9146696254","99.0758561078","108.4116647286","100.7038917687","112.1546929147","126.7605362029","129.1769108272","123.2095757199","118.7516567002","100","95.7083161823","98.9625170717","102.8052647316","98.1656198946","93.6633048496","105.0461440237",
"Australia","AUS","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.93","","4.6","","","4.3","4.24","4.09","3.9","3.66","1.06","1.08","1.08","1.08","1.08","1.03","1.13","3.84","1.12","1.11","1.12","0.99","0.99","0.98","0.98","0.98","0.99","0.98","0.98","0.98","",
"Australia","AUS","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.04","99.04","99.04","99.04","99.04","98.95","99.07","99.07","99.07","99.07","99.07","99.05","98.96","98.96","99.05","98.96","99.17","99.1","99.1","99.1","99.1","99.09","99.09","99.01","99.09","",
"Australia","AUS","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.94","","9.84","","","6.87","6.56","6.25","5.94","5.57","4.18","4.18","4.18","4.18","3.47","3.48","3.5","4.11","3.49","2.8","2.77","2.69","2.69","2.69","2.49","2.49","2.5","2.5","2.45","2.45","",
"Australia","AUS","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4","97.4","97.4","97.4","97.4","97.38","97.11","97.11","97.11","97.11","97.11","97.09","97.07","97.07","97.09","97.07","97.17","97.16","97.16","97.21","97.21","97.17","97.17","97.15","97.17","",
"Australia","AUS","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.92","","11.42","","","7.64","7.26","6.9","6.56","6.15","5.1","5.11","5.11","5.11","4.19","4.21","4.23","4.21","4.22","3.32","3.28","3.3","3.29","3.29","3.03","3.03","3.04","3.04","2.97","2.97","",
"Australia","AUS","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.91","96.91","96.91","96.91","96.91","96.91","96.51","96.51","96.51","96.51","96.51","96.48","96.48","96.48","96.48","96.48","96.46","96.46","96.46","96.54","96.54","96.48","96.48","96.48","96.48","",
"Australia","AUS","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7605000000","8545000000","8880000000","8307000000","8798000000","9065000000","8184000000","8640000000","10434000000","14702000000","16153000000","17293000000","22052000000","25557000000","22680000000","27851000000","33967000000","35226000000","35197000000","35666000000","34071000000","35718000000","39710000000","42439000000","41345000000","7654000000","",
"Australia","AUS","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2240000000","2363000000","2279000000","2039000000","2150000000","2219000000","2111000000","2104000000","2361000000","2820000000","2969000000","2870000000","3250000000","3203000000","2343000000","2592000000","2733000000","2580000000","2272000000","2167000000","1980000000","2040000000","2228000000","2229000000","2224000000","567000000","",
"Australia","AUS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3726000","4165000","4318000","4167000","4459000","4931000","4856000","4841000","4746000","5215000","5499000","5532000","5644000","5586000","5490000","5790000","5771000","6032000","6482000","6922000","7449000","8269000","8815000","9246000","9466000","1828000","",
"Australia","AUS","Urban population growth (annual %)","SP.URB.GROW","","2.49380799303402","2.79028252437871","2.26139340712595","2.30233483788823","2.2925258042347","2.61008622269965","1.46246518634033","1.96154644599929","2.28884250561358","2.16442488235729","3.57177653156145","2.02807807993636","1.71602303917154","2.71807764469217","1.41534110486911","1.18529202348741","1.30661886690409","1.34133802353508","1.25760545736237","1.39326229376982","1.73463903526239","1.69872744624802","1.33464532100515","1.16550615844397","1.29821885951408","1.41144463674971","1.4860625274328","1.60223614886686","1.65778031243115","1.44494161541517","1.2394972436905","0.981336449097776","0.739338148287492","0.811493536319338","0.960730427133882","1.05942960174121","0.927383277036106","0.839466850290196","0.936458229555938","0.984333804176905","1.12357871219199","1.28249760868533","1.29375488089444","1.21137453896552","1.35808044012136","1.48886315447039","1.96893475127689","2.14645819019787","2.20200639528942","1.6955021612661","1.52795741614347","1.86533013697943","1.83817579922612","1.60845510176755","1.55480059894141","1.67739012761928","1.77452889208332","1.62863721493696","1.61533578272113","1.3714627263914","0.267934456197247",
"Australia","AUS","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5","","","","","96.6","","","","","99.4","","","","","99.1","","","100","","","","","","100","","","","","",
"Australia","AUS","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","",
"Australia","AUS","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.4793979029318","49.4912876889241","49.5428979677913","49.589328936672","49.6138518699318","49.6319097364114","49.6525607765248","49.6733369407178","49.687651270921","49.6984802111515","49.7180873032975","49.7461488272053","49.769178277676","49.787994332702","49.8127742028447","49.8515718534954","49.8991813120776","49.9481483073253","49.9948870889522","50.0356564193572","50.069153932574","50.0849159801989","50.0802752028965","50.0731193163188","50.0720884322425","50.06530601592","50.0623676837411","50.0782231700861","50.1004816499286","50.1155889517562","50.1319773348233","50.1578707905224","50.184446629189","50.2073021421703","50.2265198446503","50.2451230486654","50.2720070371783","50.3044716937576","50.3329513424791","50.356052255393","50.375042795067","50.382543396524","50.377616497647","50.3709198624763","50.3621018681202","50.3494717434017","50.3296472424187","50.29578757023","50.2527523578478","50.2225762447825","50.2193497955963","50.2281698010568","50.2367190075493","50.2574357961666","50.2949158142121","50.337364415701","50.3728327606627","50.3920646218144","50.3982108335605","50.3930485933564","50.3771496207779","50.3579961474613",
"Australia","AUS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3355.86499023438","","3382.171875","","3475.3251953125","","3771.5380859375","","4084.15161132813","","4248.25634765625","","4343.12646484375","","4532.4013671875","","","","","","","","","","","",
"Australia","AUS","Age dependency ratio (% of working-age population)","SP.POP.DPND","63.3163471662131","63.3421047465042","63.01340801215","62.6246640575433","62.2531966436967","61.7992163791728","61.2963960756148","60.7059457113823","60.0771633510873","59.593020229258","59.2275395532182","58.8738414962951","58.5202054013802","58.0539845314999","57.4333962546844","56.7514065935777","56.0144614388129","55.2585576816939","54.57405903398","53.9946075365894","53.5374647298568","53.1390602291022","52.7167120900306","52.2267661293816","51.681358167859","51.1102960853368","50.5363338822555","50.0390137645063","49.7033310019012","49.515580260199","49.4963766344829","49.6460329771239","49.8461513665485","50.0284916863658","50.1467233417319","50.1703804852791","50.1130083295046","49.9982657782023","49.855351883663","49.6762576305018","49.4896723471867","49.3085069134591","49.0860462317005","48.8602688276869","48.6681030235917","48.4944079945762","48.3523152458934","48.243438535794","48.1591868438043","48.1940761319279","48.4176319614584","48.8280040440669","49.3902350871733","49.984637166048","50.5484034063537","51.1154475102112","51.6647418275737","52.1351605320815","52.552919517362","52.9295043267695","53.3162001197592","53.7101426242396",
"Australia","AUS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.28028863499699","1.29864549756629","1.31938681963798","1.34070509757206","1.35784212955774","1.36344553750795","1.35632530904894","1.33882292010726","1.30538624792861","1.25980254459227","1.218375201296","1.18672549553201","1.16322694948678","1.14947602238896","1.15984054036049","1.20351853285141","1.2553764728916","1.29481911179445","1.3323972228723","1.36933593895372","1.39834717204115","1.427845195377","1.46371271384247","1.50493015237706","1.55220661240004","1.60496038645455","1.65575028574641","1.69815331717241","1.73991597369817","1.78245193763677","1.8171434990462","1.84277305683664","1.85641120847496","1.85359038774012","1.85540190238117","1.89646626186034","1.97513687856689","2.06726442131314","2.16299582883198","2.24944969762163","2.31322269004083","2.35916928626729","2.39571548215519","2.42831433799161","2.45417301269107","2.46490120036492","2.45561536630784","2.4247282362383","2.38158454713125","2.34272878885767","2.32298950351168","2.3307470991925","2.36097616178477","2.40494572536559","2.45986599288359","2.51738888138662","2.57394843108865","2.63441195830083","2.70487138347165","2.79361048433494","2.90123954224182","3.04288664019195",
"Australia","AUS","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","8.57660463009009","8.58090484547428","8.59646765214949","8.60653316387868","8.5984155569963","8.58299604051872","8.55994804650574","8.53199775427615","8.49169197826122","8.44583115649185","8.41749579963437","8.41741584575483","8.46643519584527","8.5519186127375","8.64554800919904","8.77327187377098","8.93430023724056","9.09351306050397","9.26332039629799","9.44738093872213","9.61822098068507","9.75624834540937","9.86779791863965","9.97297614599317","10.0975924992599","10.2580430246233","10.4540859498065","10.642462637727","10.8013250471094","10.9375844665595","11.0837850040266","11.2623002184779","11.4425199272682","11.6141949380911","11.7636771191649","11.8892968888128","12.0059963170674","12.1117553506401","12.2085563621798","12.2879119854503","12.3685459899149","12.4689356388545","12.5703255787015","12.6754308683401","12.788458411359","12.9023759265473","13.0113651076878","13.1097405249566","13.2063665854931","13.3493071291801","13.566209368896","13.8371887791556","14.1254366781439","14.4008825109393","14.6647706236066","14.9248665100365","15.1758298886271","15.4184997124988","15.6688236586956","15.93194153764","16.2335929179415","16.5691553313983",
"Australia","AUS","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","9.85379206119567","9.91117648461667","9.96819204351682","10.0163691182601","10.0438000876364","10.0531340655848","10.0394896890833","10.0109035507969","9.96326344563913","9.90487738353925","9.85329790275008","9.82804198527754","9.87883592815963","9.98194191015931","10.0877409358692","10.2303607542336","10.4077255822831","10.5793818802855","10.7612070406268","10.9571325401996","11.1393946571192","11.2933796256177","11.429803779396","11.5613493611273","11.7046997622988","11.8737774258506","12.0730993132539","12.2593145327264","12.4137204692063","12.5406397715008","12.6737896990704","12.8406328709314","13.0075598552011","13.1665587004425","13.3012664701983","13.4084760717027","13.5029363077914","13.5810030234811","13.6496813762768","13.7015215339524","13.7506814760738","13.8178730853265","13.891267625042","13.9731079669203","14.0624001120116","14.1499963643469","14.2293791655913","14.295584859772","14.3591822220291","14.4690687031433","14.6485039383893","14.8792126544221","15.1290820049921","15.3679011525141","15.5954737396333","15.822274489618","16.0488543705889","16.2799012587341","16.5313569862844","16.8017281864318","17.1132878229239","17.460783314432",
"Australia","AUS","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","3.56693205051112","3.58138316963049","3.59794336102099","3.6116508664815","3.63037368672631","3.65852059954551","3.69422967006909","3.73644801031645","3.77432731289964","3.79372421627649","3.79598247251373","3.8059229381885","3.84327334175591","3.89981502684697","3.95675558494143","3.99242451112063","3.99721946900617","3.97859387806309","3.92903809078043","3.87065708111524","3.86593854370369","3.92699026353907","4.02943273191948","4.16359278100176","4.29162048706776","4.36588831683631","4.38763539539931","4.38470054874977","4.37303356098364","4.3515663401055","4.3143903092424","4.25081606056683","4.16357892262281","4.07550000256288","3.99957934737799","3.93677496854545","3.90898244719057","3.93896801440452","4.011051533305","4.10781373128316","4.21315949638342","4.30307489562259","4.37520655752496","4.45333225863996","4.56164544157739","4.6946488552446","4.87046267199348","5.09197613880779","5.2706745353685","5.37054751362287","5.43972718527071","5.45673535981336","5.40371042620214","5.35267041378415","5.33082618434266","5.31847334993976","5.31596483789094","5.32409184493518","5.34342796862232","5.37572028248214","5.42679052132166","5.49076631393596",
"Australia","AUS","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","5.47749368610944","5.50858880484908","5.55015000180391","5.59060180008365","5.61621234102406","5.60747345030196","5.54940568301906","5.44199681952156","5.28981247100264","5.14430377859741","5.09865388962256","5.16700789185012","5.28101607361753","5.40879567901771","5.51461317422919","5.56566383387572","5.58125908460586","5.57044809346228","5.53653616841073","5.48136851858131","5.40198165856268","5.29983266348856","5.16821345248035","5.02190021470543","4.8855840844522","4.77920099521334","4.73259457488582","4.74409859767371","4.78549500678876","4.85211656284113","4.94156768171273","5.03500323206393","5.11666657566048","5.20948081289821","5.34971855033493","5.51871810587259","5.74141337851693","6.05165234526804","6.34285535538379","6.53861545046582","6.67583137168805","6.73150802088868","6.6861364487192","6.62714168113684","6.59984347414004","6.59150819275691","6.59441209520338","6.58621021200961","6.57051361647094","6.57479702258363","6.60613696295644","6.64342545790813","6.65828237185069","6.64345358772328","6.59313864053588","6.49234779326626","6.34646695606294","6.18862668502319","6.05723314548647","5.99029614547959","6.01520912219185","6.1077856782793",
"Australia","AUS","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","6.43713770294648","6.48176023221711","6.59636054827671","6.72671972602272","6.82579608539383","6.85142306241648","6.80417385690613","6.73480022567229","6.6772403313559","6.60270738161211","6.481042351881","6.33039459556891","6.15715399878863","5.95549885790021","5.75641220024763","5.5971398207276","5.51393542815357","5.50659712410223","5.53411927607458","5.5838414596326","5.65555681979978","5.74751033181017","5.85251991337612","5.97163648768471","6.12434365617978","6.30692730545557","6.5629661024315","6.90391184177271","7.19950344070553","7.38873258649918","7.51657133547864","7.56205960624057","7.51065993757359","7.44700118063082","7.4213255195153","7.41882941086502","7.43718934210505","7.46480667464453","7.49098458593389","7.53081505822304","7.58599910825315","7.64572263596706","7.69662051711967","7.70918776911658","7.66334170123014","7.55788277838135","7.40070882028722","7.21791068100169","7.05834588390992","6.96986357372693","6.98029929885045","7.06014061552882","7.12016271131296","7.10803410722103","7.03296695760676","6.90203074746038","6.72453037509489","6.54672466000941","6.40852038420372","6.34063229121676","6.35767480840421","6.43949094901878",
"Australia","AUS","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","7.48078412507517","7.25912143861386","6.99424692433859","6.71913367476318","6.47059463281646","6.26694694115249","6.14941945812437","6.13520045242146","6.18180946829119","6.25876100713876","6.36233919511917","6.47901093753182","6.58212209231618","6.68660778750091","6.82761319740435","6.98962915055473","7.22384255563159","7.5595268468622","7.85168917789442","8.03483928377968","8.18838727899757","8.2752705405551","8.22701024267417","8.13540894940165","8.0556204423291","7.98530319766583","7.96633285449954","7.99982209969058","8.05768348443762","8.13280582445421","8.21498905634622","8.28371974343529","8.31876611707553","8.30933438733918","8.24676602140082","8.11082940639942","7.92133395388999","7.73125994260729","7.57773193537455","7.48868726164501","7.48585241928716","7.55321378977592","7.61890729025706","7.62115462982814","7.55149562779624","7.41362951008006","7.22173068950649","7.03247150961345","6.90437101590443","6.84764864127415","6.85649538352483","6.93330175991833","7.06337642772458","7.20409902497675","7.3155719849031","7.38864680869409","7.42816980337063","7.43977060284792","7.43280617648921","7.45544986814845","7.50565395351255","7.54144363328208",
"Australia","AUS","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","6.65271918220084","6.75880234361683","6.82596552965022","6.91530805182572","7.10156862738106","7.33358396541906","7.61357265922583","7.99545727664425","8.35354489751822","8.58762416921082","8.74387901073176","8.7657990526962","8.64488217787111","8.54745156042267","8.50566196796931","8.46094486260057","8.44540790813385","8.47825023569327","8.5565859271394","8.66912535564706","8.77515775078287","8.85561779618868","8.90034873005262","8.88820604430301","8.81775898639675","8.68753957326651","8.50478482587306","8.31737538400564","8.17217661178802","8.09655396046691","8.1128424063864","8.20144427284602","8.28135970136943","8.28061880318321","8.192023634178","8.01916745651905","7.76436734966546","7.48001586827691","7.22627771988848","7.02943856568352","6.9073348297501","6.87721861552318","6.9301821596796","7.02233698347209","7.11296842684029","7.18887498026783","7.2558835925057","7.32756124937517","7.41990371734054","7.49897006501621","7.49245640451827","7.41899913772225","7.35047737433946","7.30395643676919","7.27057205798137","7.24049499746719","7.21404365711618","7.19818040469945","7.18743779078301","7.1061114234061","6.91534733234311","6.69474539388145",
